1 read, 1 timestamp, 2 read, 2 timestamp, 3 read, 3 timestamp, 4 read, 4 timestamp
415,48,384,56,624,68,591,76
408,100,384,108,636,120,632,128
415,152,387,160,632,168,639,180
415,204,391,212,632,220,639,228
412,252,391,260,632,272,639,280
399,304,387,312,632,320,639,332
391,356,384,364,632,372,639,380
384,404,376,416,624,424,639,432
384,456,355,464,624,472,655,484
353,520,335,528,615,536,654,544
359,568,319,576,608,588,639,596
344,620,304,628,608,636,632,648
344,672,287,680,608,688,639,696
344,720,286,732,608,740,639,748
355,772,284,780,604,788,639,800
344,824,286,832,604,840,639,848
327,872,287,884,608,892,639,900
344,924,295,932,608,940,652,952
353,976,304,984,608,992,639,1000
327,1036,312,1044,615,1052,638,1060
352,1084,319,1096,611,1104,639,1112
344,1136,319,1144,611,1152,639,1164
352,1188,319,1196,615,1204,639,1212
355,1236,319,1248,611,1256,639,1264
368,1288,319,1296,611,1304,639,1316
376,1340,319,1348,615,1356,639,1364
384,1388,319,1400,611,1408,639,1416
384,1440,327,1448,615,1460,639,1468
387,1492,327,1500,615,1508,639,1520
384,1556,335,1564,624,1576,654,1584
391,1608,344,1616,620,1624,639,1636
398,1660,352,1668,624,1676,639,1684
398,1708,353,1720,620,1728,639,1736
391,1760,359,1768,624,1776,654,1788
391,1812,369,1820,624,1828,639,1836
391,1860,384,1872,632,1880,639,1888
391,1912,384,1920,632,1932,652,1940
391,1964,385,1972,632,1980,639,1992
391,2016,384,2024,632,2032,639,2040
391,2072,384,2084,632,2092,655,2100
399,2124,384,2132,624,2140,639,2152
399,2176,368,2184,624,2192,639,2200
399,2224,355,2236,624,2244,639,2252
399,2276,352,2284,624,2296,655,2304
399,2328,344,2336,615,2344,655,2356
391,2380,334,2388,615,2396,639,2404
387,2428,319,2436,611,2448,639,2456
384,2480,319,2488,611,2496,639,2508
384,2532,319,2540,611,2548,647,2556
352,2596,319,2604,624,2612,639,2624
359,2648,319,2656,615,2664,639,2672
359,2696,319,2708,615,2716,655,2724
359,2748,319,2756,611,2768,664,2776
352,2800,319,2808,611,2816,639,2828
348,2852,319,2860,615,2868,639,2876
352,2900,327,2908,615,2920,639,2928
355,2952,327,2960,615,2968,639,2980
359,3004,335,3012,611,3020,639,3028
353,3052,335,3060,615,3072,639,3080
355,3112,344,3120,624,3132,655,3140
359,3164,344,3172,615,3180,639,3192
368,3216,344,3224,620,3232,639,3240
384,3264,344,3272,624,3284,639,3292
384,3316,344,3324,615,3332,655,3344
384,3368,344,3376,615,3384,639,3392
368,3416,344,3424,615,3436,639,3444
376,3468,348,3476,624,3484,638,3496
376,3520,352,3528,624,3536,639,3544
368,3568,348,3580,615,3592,639,3600
384,3632,344,3640,615,3648,639,3660
355,3684,339,3692,624,3700,639,3712
384,3736,344,3744,615,3752,652,3760
376,3784,344,3792,615,3804,639,3812
384,3836,344,3844,620,3852,639,3864
384,3888,344,3896,615,3904,639,3912
384,3936,335,3948,615,3956,639,3964
385,3988,335,3996,615,4004,639,4016
385,4040,335,4048,615,4056,639,4064
384,4088,334,4100,615,4108,639,4116
384,4148,327,4156,624,4168,639,4176
385,4200,327,4208,615,4216,652,4228
384,4252,319,4260,609,4268,639,4276
384,4300,316,4312,608,4320,639,4328
368,4352,305,4360,608,4368,639,4380
364,4404,295,4412,608,4420,639,4428
359,4452,287,4464,608,4472,639,4480
359,4504,287,4512,604,4520,639,4532
353,4556,280,4564,600,4572,638,4580
352,4604,280,4620,608,4628,639,4640
344,4672,280,4680,608,4688,639,4700
353,4724,286,4732,604,4740,639,4748
355,4772,287,4784,608,4792,639,4800
353,4824,304,4832,608,4840,639,4852
364,4876,312,4884,611,4892,638,4900
368,4924,319,4936,611,4944,639,4952
376,4976,334,4984,615,4992,654,5004
384,5028,344,5036,615,5044,639,5052
384,5076,352,5088,620,5096,639,5104
384,5128,352,5136,620,5148,639,5156
384,5188,355,5196,632,5204,639,5216
391,5240,359,5248,624,5256,639,5264
399,5288,359,5300,624,5308,654,5316
403,5340,359,5348,624,5356,639,5368
408,5392,359,5400,624,5408,639,5416
415,5440,368,5452,624,5460,647,5468
415,5492,368,5500,624,5512,639,5520
423,5544,376,5552,624,5560,639,5572
428,5596,384,5604,632,5612,639,5620
428,5652,387,5660,636,5668,639,5680
423,5712,399,5720,636,5728,639,5736
423,5760,399,5772,632,5780,639,5788
415,5812,399,5820,632,5828,647,5840
408,5864,387,5872,632,5880,639,5888
391,5912,384,5924,624,5932,654,5940
384,5964,359,5972,624,5984,652,5992
368,6016,348,6024,620,6032,655,6044
359,6068,319,6076,615,6084,639,6092
353,6116,312,6124,608,6136,639,6144
352,6168,287,6176,608,6184,639,6196
319,6228,271,6236,608,6244,639,6252
335,6276,255,6288,600,6296,639,6304
335,6328,255,6336,600,6348,639,6356
335,6380,255,6388,591,6396,639,6408
335,6432,255,6440,600,6448,654,6456
344,6480,255,6488,600,6500,639,6508
344,6532,280,6540,604,6548,639,6560
344,6584,287,6592,608,6600,639,6608
344,6632,305,6640,608,6652,639,6668
335,6692,319,6700,615,6708,639,6716
352,6748,335,6760,624,6768,655,6776
368,6800,352,6808,624,6820,639,6828
384,6852,368,6860,624,6868,639,6880
391,6904,384,6912,632,6920,639,6928
399,6952,387,6960,632,6972,652,6980
414,7004,399,7012,632,7020,639,7032
423,7056,408,7064,632,7072,639,7080
440,7104,408,7112,636,7124,639,7132
448,7156,412,7164,636,7172,655,7184
448,7208,412,7216,632,7224,655,7232
448,7264,408,7276,638,7284,655,7292
448,7316,399,7324,632,7336,664,7344
448,7368,391,7376,632,7384,639,7396
440,7420,385,7428,625,7436,639,7444
423,7468,384,7476,632,7488,639,7496
415,7520,368,7528,624,7536,639,7548
408,7572,359,7580,622,7588,639,7596
391,7620,355,7632,620,7640,639,7648
384,7672,348,7688,615,7696,639,7704
369,7728,335,7736,615,7744,639,7756
353,7788,327,7796,624,7804,639,7816
355,7840,319,7848,611,7856,639,7864
352,7888,312,7896,611,7908,654,7916
355,7940,312,7948,608,7956,655,7968
344,7992,312,8000,608,8008,639,8016
344,8040,312,8052,611,8060,639,8068
352,8092,305,8100,609,8108,639,8120
353,8144,305,8152,608,8160,655,8168
348,8192,312,8204,608,8212,639,8220
348,8244,316,8252,611,8260,636,8272
327,8304,319,8312,620,8320,639,8332
352,8356,319,8364,615,8372,639,8380
355,8404,327,8416,615,8424,655,8432
355,8456,327,8464,615,8472,655,8484
352,8508,335,8516,615,8524,639,8532
359,8556,348,8568,624,8576,638,8584
368,8608,352,8616,624,8624,639,8636
376,8660,359,8668,624,8676,655,8684
376,8716,359,8724,632,8732,655,8744
384,8768,359,8776,624,8784,639,8792
384,8828,368,8836,632,8844,639,8852
398,8876,368,8888,624,8896,639,8904
398,8928,368,8936,625,8944,636,8956
399,8980,368,8988,624,8996,639,9004
403,9028,359,9040,624,9048,654,9056
399,9080,353,9088,615,9096,639,9108
391,9132,348,9140,620,9148,654,9156
391,9180,339,9192,615,9200,639,9208
387,9232,327,9240,615,9252,639,9260
384,9284,319,9292,611,9300,655,9312
369,9344,312,9352,615,9360,655,9368
384,9392,304,9404,608,9412,639,9420
376,9444,304,9452,608,9460,639,9472
369,9496,295,9504,608,9512,639,9520
368,9544,295,9556,608,9564,639,9572
359,9596,295,9604,608,9616,655,9624
368,9648,304,9656,608,9664,639,9676
368,9700,312,9708,609,9716,639,9724
353,9756,319,9764,615,9772,655,9784
359,9808,319,9816,615,9824,639,9832
353,9864,335,9876,624,9884,639,9892
368,9916,348,9924,624,9932,639,9944
368,9968,352,9976,624,9984,652,9992
359,10016,355,10028,624,10036,654,10044
368,10068,359,10076,624,10088,654,10096
369,10120,368,10128,624,10136,639,10148
368,10172,364,10180,624,10188,655,10196
384,10220,359,10228,624,10240,654,10248
384,10272,353,10280,624,10288,655,10300
384,10324,352,10332,615,10340,639,10348
376,10380,344,10392,624,10400,639,10408
384,10432,335,10440,615,10452,654,10460
384,10484,335,10492,615,10500,639,10512
384,10536,327,10544,611,10552,639,10560
385,10584,319,10592,611,10604,639,10612
384,10636,319,10644,611,10652,639,10664
387,10688,319,10696,611,10704,639,10712
391,10736,319,10744,611,10760,654,10768
391,10792,319,10800,620,10808,638,10820
399,10844,319,10852,611,10860,655,10868
399,10900,327,10912,615,10920,639,10928
408,10952,335,10960,615,10972,639,10980
408,11004,344,11012,615,11020,652,11032
408,11056,352,11064,615,11072,639,11080
399,11104,359,11112,624,11124,636,11132
399,11156,368,11164,632,11172,639,11184
399,11208,384,11216,632,11224,655,11232
391,11256,384,11268,624,11276,639,11284
384,11308,384,11316,624,11324,639,11336
376,11360,376,11368,624,11376,639,11384
359,11420,368,11428,632,11436,639,11444
359,11468,355,11476,624,11488,639,11496
355,11520,352,11528,624,11536,639,11548
364,11572,344,11580,615,11588,652,11596
355,11620,335,11632,615,11640,652,11648
344,11672,334,11680,615,11688,639,11700
344,11724,327,11732,615,11740,639,11748
352,11772,327,11788,624,11796,639,11808
348,11832,327,11840,615,11848,654,11856
353,11880,319,11892,615,11900,655,11908
344,11940,319,11948,620,11960,639,11968
352,11992,319,12000,611,12008,655,12020
353,12044,319,12052,611,12060,654,12068
359,12092,319,12104,611,12112,639,12120
368,12144,318,12152,611,12160,639,12172
384,12196,316,12204,611,12212,639,12220
384,12244,316,12256,608,12264,639,12272
384,12296,316,12304,608,12312,639,12324
385,12348,319,12356,609,12364,639,12372
391,12396,319,12408,611,12416,654,12424
403,12452,327,12464,615,12472,639,12480
408,12504,335,12512,615,12520,639,12532
408,12556,344,12564,615,12572,639,12580
408,12604,353,12616,624,12624,639,12632
408,12656,359,12664,624,12676,654,12684
408,12708,369,12716,624,12724,639,12736
408,12760,384,12768,624,12776,639,12784
398,12816,384,12824,632,12832,655,12844
398,12868,384,12876,624,12884,639,12892
391,12916,384,12924,624,12936,639,12944
385,12972,384,12984,625,12992,638,13000
384,13024,376,13032,625,13044,638,13052
384,13076,368,13084,624,13092,639,13104
384,13128,368,13136,624,13144,655,13152
376,13176,355,13184,624,13196,639,13204
369,13228,352,13236,620,13244,639,13256
368,13280,344,13288,615,13296,639,13304
359,13328,334,13336,615,13348,639,13356
359,13380,319,13388,615,13396,639,13408
355,13432,319,13440,609,13448,639,13456
352,13480,316,13500,615,13508,639,13516
353,13540,316,13548,609,13560,639,13568
353,13592,312,13600,609,13608,639,13620
352,13644,312,13652,609,13660,639,13668
352,13692,316,13700,611,13712,639,13720
355,13744,318,13752,611,13760,639,13772
359,13796,319,13804,611,13812,654,13820
355,13852,319,13860,620,13868,639,13880
368,13904,327,13912,615,13920,639,13928
384,13952,339,13964,615,13972,639,13980
384,14012,352,14020,624,14032,654,14040
384,14064,355,14072,624,14080,639,14092
387,14116,364,14124,624,14132,639,14140
391,14164,369,14172,624,14184,652,14192
391,14216,384,14224,624,14232,654,14244
396,14268,384,14276,624,14284,652,14292
391,14316,376,14328,624,14336,639,14344
391,14368,368,14376,624,14384,654,14396
391,14420,359,14428,624,14436,655,14444
384,14468,355,14480,624,14488,655,14496
384,14520,352,14536,624,14548,655,14556
384,14580,344,14588,615,14596,655,14608
384,14632,335,14640,615,14648,639,14656
384,14680,334,14692,615,14700,639,14708
369,14732,327,14740,615,14748,639,14760
368,14784,327,14792,615,14800,639,14808
369,14832,327,14844,615,14856,639,14864
352,14888,327,14896,620,14904,639,14916
368,14940,327,14948,611,14956,639,14964
368,14988,327,15000,615,15008,639,15016
376,15040,327,15056,620,15068,652,15076
376,15100,327,15108,615,15116,639,15128
384,15152,327,15160,611,15168,639,15176
384,15200,327,15212,611,15220,639,15228
384,15252,319,15260,615,15268,639,15280
376,15304,319,15312,611,15320,639,15328
368,15352,327,15364,611,15372,639,15380
368,15404,327,15412,611,15424,652,15432
368,15456,335,15464,615,15472,639,15484
368,15508,335,15516,615,15524,639,15532
369,15556,344,15572,608,15584,639,15592
IntersectionDirection(0.0918,0.0647,0.9937)
IntersectionDirection(0.0387,0.0647,0.9972)
IntersectionDirection(0.1626,0.0647,0.9846)
IntersectionDirection(0.1297,0.0647,0.9894)
IntersectionDirection(0.0918,0.0116,0.9957)
IntersectionDirection(0.0918,-0.0061,0.9958)
IntersectionDirection(0.0918,0.0776,0.9927)
IntersectionDirection(0.1006,0.0027,0.9949)
IntersectionDirection(0.1297,-0.0264,0.9912)
IntersectionDirection(0.0258,0.0776,0.9967)
IntersectionDirection(0.1297,0.0319,0.9910)
IntersectionDirection(0.1754,0.0776,0.9814)
IntersectionDirection(0.1297,0.0776,0.9885)
Vector(0.1070,0.0449,0.9932)
